127.0.0.1 - - [02/Feb/2021:00:11:04 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:27:44 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:27:45 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:28:01 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:28:47 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:47 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:48 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:48 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:48 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:29:53 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:30:07 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:30:12 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:31:11 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:33:23 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:33:58 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:33:58 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1812
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:21 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:21 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:23 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:23 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:24 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:24 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:58 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:34:58 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:35:44 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:35:44 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:36:17 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:36:17 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:36:37 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:36:37 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:38:22 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:38:22 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1819
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:33 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:33 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:34 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:34 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:35 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:35 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:53 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:39:53 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:41:26 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:41:26 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:42:10 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:42:10 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:27 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:28 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1843
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:28 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:29 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:29 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:29 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:29 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:45:29 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:46:20 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:46:20 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1846
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:46:48 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:46:48 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1845
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:49:02 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:49:02 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:51:27 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:51:27 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:51:40 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:51:40 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:11 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:11 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:41 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:41 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:42 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:42 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:43 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:43 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:44 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:52:44 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:01 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:01 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:02 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:02 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:02 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:02 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:03 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:03 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:03 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:03 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:03 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:53:03 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:55:39 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:55:39 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:59:31 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:00:59:32 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:39 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:39 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1856
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:40 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:40 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:41 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:41 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:59 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:03:59 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:04 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:04 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:11 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:11 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:20 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:20 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:21 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:21 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:22 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:22 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:22 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:28 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:28 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:28 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:28 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:29 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:55 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:55 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1864
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:56 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:56 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:56 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:04:57 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:07:32 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:07:32 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1887
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:07:32 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:16 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:16 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:27 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:28 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:28 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:28 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:43 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:09:43 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:10:02 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:10:02 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:11:24 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:11:24 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1937
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:47 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:47 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1938
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:48 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:48 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:49 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:50 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:50 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:50 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:13:50 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:16:49 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:16:49 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 1992
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:16:50 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:16:50 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:18:21 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:18:21 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 2016
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:18:22 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [02/Feb/2021:01:18:22 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1477
